,chr2L,chr2R,chr3L,chr3R,chrX,H3K4me2,ISWI,Chriz,WDS,MRG15,H3K79me3,RNA-polymerase-II,H1,H3K27me3,start_coord
1398,0.0,1.0,0.0,0.0,0.0,0.6831579484483424,1.1166939661816848,0.48742652106030454,0.63808363239704,1.0052270502419152,0.8390510047884618,1.2005969020539913,0.2773835244883984,-1.0162077887866392,0.46
1399,0.0,1.0,0.0,0.0,0.0,-0.8025957753843204,-0.4586199270195413,-0.5287519815599426,-0.8687394907692886,-0.28948768269152547,-0.8742822696321559,-1.1751679744413321,-0.325288067262137,1.1740821085593915,0.462
1400,0.0,1.0,0.0,0.0,0.0,-0.9157736696838656,-0.22846481977864394,-0.7125534965534901,-0.7933793166728055,-0.4452208698451386,-0.7815174181161306,-1.0622347218453014,0.13344913488178212,1.076836078126007,0.464
1401,0.0,1.0,0.0,0.0,0.0,-0.745625040560891,-0.5706482179364136,-0.741462443012485,-0.7893426829114809,-0.4931217046217334,-0.7551125752656734,-0.6274441584150922,-0.02533209359044961,0.7222656500194182,0.466
1402,0.0,1.0,0.0,0.0,0.0,-1.1063278405165566,-0.5661582729317252,-1.0076941445275889,-0.6230535172686628,-0.8272875112707045,-1.0630162933454266,-1.131932745420424,0.07946375281604508,1.1763401847466173,0.468
1403,0.0,1.0,0.0,0.0,0.0,-0.9076762336937837,-0.6525497846085646,-0.9478738665852229,-1.0633842799691353,-0.602359652086196,-0.49105295313675007,-0.9309436057683228,0.09011185102689576,1.6343711910542784,0.47
1404,0.0,1.0,0.0,0.0,0.0,-0.969267864612341,-0.895321686837023,-1.0531118132099269,-0.9209172516637449,-0.7661778916275525,-1.118890854975462,-1.2826443060185262,-0.6038786809960315,1.3013799862777387,0.472
1405,0.0,1.0,0.0,0.0,0.0,-0.7714550834646656,-0.9243518763680888,-0.8714191188694641,-0.9316482687227633,-0.6329198464150378,-0.5389487435835064,-1.0844239040608912,-0.03616287625669979,0.9166725395257175,0.474
1406,0.0,1.0,0.0,0.0,0.0,-0.07804383514711974,-0.18653370565600594,-0.09760431696460263,-0.22736778932544802,0.48790216269838776,0.4047375402278839,-0.8394065720090388,1.2936183442700755,0.572172179516416,0.476
1407,0.0,1.0,0.0,0.0,0.0,2.4810501361593555,2.36768917046642,2.50392791328645,1.965728320842857,3.936430927642182,2.575015270685485,1.2597503298786445,-0.5351791598126459,-1.5799101441127612,0.478
1408,0.0,1.0,0.0,0.0,0.0,1.9458957306388491,2.4226188001932845,2.7655087351209486,1.9573988869453043,2.982450920127765,1.7991371993314855,0.5895858196971981,-0.5081343601280034,-1.5261610119226874,0.48
1409,0.0,1.0,0.0,0.0,0.0,1.3322080914727172,1.899671484681882,2.842277663181106,1.9138960282950424,2.418541044005656,1.3266098905620403,0.18220651735945628,0.48434251299989445,-1.3924817850009223,0.482
1410,0.0,1.0,0.0,0.0,0.0,-0.04476271003360811,-0.32954053850521525,-0.24519913908251367,-0.3383854627024804,0.6942739655644466,0.25394666920251774,0.5195868964211885,0.31701387160100153,-0.9606756567260554,0.484
1411,0.0,1.0,0.0,0.0,0.0,-0.10864254299080112,0.3115285377757437,-0.29509492789858516,-0.12784328023446648,-0.019037525168195134,-0.28120869749733524,-0.6246026774605787,0.4366864282655467,0.6624466096163619,0.486
1412,0.0,1.0,0.0,0.0,0.0,-0.7210666877843759,0.25072420372786747,-0.5369451587276493,-0.8816645692774743,-0.21647357737652234,-0.40320943247757873,-0.8121150120952138,0.22684733252216474,1.219151845044678,0.488
1413,0.0,1.0,0.0,0.0,0.0,-1.0061285360277057,-0.30321018583058634,-0.6799613274580405,-1.0584911050043042,-0.5224938582984127,-0.9529734193182647,-1.1735320199789274,0.42489964319124957,1.4968485036005936,0.49
1414,0.0,1.0,0.0,0.0,0.0,-0.8225497173235826,-0.15208541806662093,-0.32947621755584344,-1.2606008066859067,-0.6203415870456608,-0.6375554708224536,-0.7223674245242412,-0.07528274371057661,1.7243619034982676,0.492
1415,0.0,1.0,0.0,0.0,0.0,-0.33790241057728837,0.3512940193439528,-0.7052732929235856,-0.6583601254177521,-0.5961807347076084,-0.5842300218798921,-0.7150756382322535,-0.45846262089826356,2.678263975648325,0.494
1416,0.0,1.0,0.0,0.0,0.0,0.23906391539163355,-0.03703738361800138,0.41924484131557493,0.10868405555436071,0.47608036096661654,0.13904361729227988,0.25461894702957516,0.42701511218766053,0.7633742013380007,0.496
1417,0.0,1.0,0.0,0.0,0.0,2.159093836623086,2.936063734342766,3.7029069713545346,3.1217839257910502,2.8484521578299944,1.7039207181877825,2.189993793677193,-1.1040117872855573,-1.3434003728909831,0.498
1418,0.0,1.0,0.0,0.0,0.0,2.184886433152253,2.993034024065475,2.9125381131013413,2.5385232301367373,3.0548232434648797,2.1697497133260266,2.244103833721301,-1.8200230052872923,-1.673077620070086,0.5
1419,0.0,1.0,0.0,0.0,0.0,2.185714125040919,1.7158131309826674,2.1304970654859616,2.173282983238229,2.122889749757665,1.8191385204221562,1.1357996124077614,-0.7697575644965394,-1.351877937332581,0.502
1420,0.0,1.0,0.0,0.0,0.0,0.516306137453321,0.5793941544926926,1.1274572693524196,1.0882028546505327,1.2895267398006156,0.8359667392832535,-0.01342281798672838,0.800297988962367,-1.1652813151231463,0.504
1421,0.0,1.0,0.0,0.0,0.0,0.8425185086880761,1.7128239230833233,1.5773472451924089,1.188504700991544,1.3633498163143356,1.430243428553127,1.6787836529240272,-0.7438067647762925,-0.7612370472661264,0.506
1422,0.0,1.0,0.0,0.0,0.0,0.45021347907260684,0.40133771415142333,0.6623233724872061,0.015251319937894204,0.7377494217356316,0.6470066862790753,0.13330711862948147,0.4880177221195869,1.292843385274327,0.508
1423,0.0,1.0,0.0,0.0,0.0,-0.44877628284794846,-0.48584929579444386,-0.5980875893106006,-0.6636376825917353,-0.4470284749959005,-0.13837978449832672,-0.535963039823312,-0.12204848564579068,1.3764688561992235,0.51
1424,0.0,1.0,0.0,0.0,0.0,-0.024198659139698122,0.2729822278071624,0.06573537526296958,0.11498848076503988,-0.15359338614078444,0.039485898052173125,-0.6595306873581194,-0.10028234733770726,0.1937838367062642,0.512
1425,0.0,1.0,0.0,0.0,0.0,-0.06184234606281,-0.1652008917848846,-0.22998478738833225,-0.14801258488814134,0.4621240424149486,0.5655909628216191,0.221727647188304,0.2231148320599843,-1.3993417611277499,0.514
1426,0.0,1.0,0.0,0.0,0.0,1.8161633876118672,2.480092028620864,1.6750964701817863,1.5554991730461736,1.39714208705948,1.7247062391195904,0.48818221225612096,-1.7505897037881366,-1.1752502517694365,0.516
1427,0.0,1.0,0.0,0.0,0.0,1.1306020973677695,1.1629016608158318,0.8088420097458018,0.5621533793766006,0.5282679253408226,0.5756936364111068,1.6373468497508101,-1.543081957650576,-0.8863981372732345,0.518
1428,0.0,1.0,0.0,0.0,0.0,-0.8535316216052025,-1.0703121601334373,-0.8842359811006184,-1.1409093442642189,-0.7113161977725039,-0.858513203315598,-0.8492660551603746,0.08506685630666797,0.6586325764267236,0.52
1429,0.0,1.0,0.0,0.0,0.0,-0.9124334783661268,-1.098564934397017,-0.9217545984476474,-1.0211339216830901,-0.8831986137239514,-1.000261103211132,-1.1556634657587994,0.4518711463502003,0.790122636399277,0.522
1430,0.0,1.0,0.0,0.0,0.0,-0.6033952758432178,-0.6284244882686532,-0.5819543396130978,-0.6657213437623299,-0.41641523763855864,-0.8655303881084057,-0.4146284669321739,-0.1137225930253432,0.4827205680999584,0.524
1431,0.0,1.0,0.0,0.0,0.0,-0.8756594360357214,-0.5569567399581327,-0.8073886686420951,-0.9384570463317271,-0.5996864795374242,-1.0648538583967413,-1.175157321199556,-0.10843563022721461,0.9303838523534281,0.526
1432,0.0,1.0,0.0,0.0,0.0,0.33945669989730215,0.7347760636170992,0.7110943658410519,0.6164720139461551,0.8153145060031157,0.38882796165814043,0.3818131595097809,0.06367514417771317,-0.66071770994501,0.528
1433,0.0,1.0,0.0,0.0,0.0,1.610428256134461,1.6616258725708672,1.170253061126482,1.273836084284102,0.8246377081046811,1.0391270051660935,1.577099689186945,-1.7161832918709687,-0.7807239886334186,0.53
1434,0.0,1.0,0.0,0.0,0.0,1.8544862328832583,2.484288665650347,0.8513525045279647,2.3942772806673305,1.2097339604831394,1.2595706923816155,2.1502402955563693,-2.961236251707412,-1.5672960573327355,0.532
1435,0.0,1.0,0.0,0.0,0.0,-0.7615191847420743,-0.5175322054358635,-0.8883725549850118,-1.0707909470416377,-0.1667368586051948,-1.1857392677844898,-0.6090851761725143,0.30296056818655315,-0.526021793991989,0.534
1436,0.0,1.0,0.0,0.0,0.0,-0.3294047151241318,-0.5531041247434355,-0.38779146145411797,-0.5460819971149479,0.011464707735448316,-0.4632442199831349,0.18090355899094038,0.2855597033335039,-0.7641744796141174,0.536
1437,0.0,1.0,0.0,0.0,0.0,-1.1779192102955742,-0.6518375842134014,-1.0454768226898388,-1.2057214848594668,-0.5990887098018588,-1.2125993519283902,-1.2703502729813045,0.1677770827741882,1.5088063097451396,0.538
1438,0.0,1.0,0.0,0.0,0.0,-0.7999371096372725,-0.2058928125724003,-1.0859359472820078,-1.7071675551627392,-0.6151585134536295,-1.1462995493596213,-0.9816719508398324,-0.48555793978557815,1.3105140750393247,0.54
1439,0.0,1.0,0.0,0.0,0.0,1.372689230664464,1.567092575461051,0.7710626083014672,1.0474221773207462,0.6400619749648306,0.6035240939762799,0.7324569174280398,-1.2576076833847405,-0.29072230861628884,0.542
1440,0.0,1.0,0.0,0.0,0.0,1.5038408779805519,1.7861941359966231,-0.09788743714522853,1.6434598802127938,1.4240568332486032,1.631879464461457,1.6788250958727582,-1.181234773975976,-0.8505144245050561,0.544
1441,0.0,1.0,0.0,0.0,0.0,2.6870237533464354,2.2698492325137143,3.2278202477784057,4.16525752326387,3.072154982786676,2.5278392562475593,0.8740907050131909,-1.462094396008217,-1.428853685925147,0.546
1442,0.0,1.0,0.0,0.0,0.0,1.5337421111360292,2.24206599185274,1.8365928075108988,2.1411999734295715,2.6726720438950298,1.9090820364422263,1.6632236792911237,-0.03591167141639248,-1.7046338595057802,0.548
1443,0.0,1.0,0.0,0.0,0.0,-1.091081188314675,-1.003818042760313,-0.8717453101796718,-0.911232053526773,-0.4964082963069864,-0.6888044225908686,-0.8415701425517977,0.5748031907092443,0.46307238837984077,0.55
1444,0.0,1.0,0.0,0.0,0.0,-1.1303134774938084,-0.8330974223244874,-0.877861835795736,-0.947455425621543,-0.8908584251404467,-0.5188608513500448,-0.4458977639683831,0.6432116076758393,0.8571939370595442,0.552
1445,0.0,1.0,0.0,0.0,0.0,-0.9758121057065676,-0.15566389800330566,-0.894792067419594,-0.7153024454699488,-0.8141093923492235,-0.20253982695476289,-0.8399759751888114,0.019501734900462805,0.6006300340741134,0.554
1446,0.0,1.0,0.0,0.0,0.0,0.8475730270775984,0.929783951828479,-0.10068292879524914,0.8012398194851241,0.581583777680163,1.6892513498023671,1.129441544550505,-0.7111466075656006,-0.7701693521390084,0.556
1447,0.0,1.0,0.0,0.0,0.0,-0.5729718491422233,0.09909428625612979,0.1798078618862588,0.14376125700675735,-0.28698738161214565,-0.4016725418439511,-0.3054230311212951,0.2785497678525411,0.692309613517713,0.558
1448,0.0,1.0,0.0,0.0,0.0,-0.20128539700894166,-0.33567747798020847,-0.3662996804231618,-0.3845861686543996,-0.20720806952903503,-0.14769158969761703,0.047522065577558,0.5010489024043177,0.05827986007285857,0.56
1449,0.0,1.0,0.0,0.0,0.0,-0.7715015099229781,-0.2730015499394709,-0.8853601250432201,-0.7029037905586046,-0.5866098932811344,-0.9554604302125895,-1.1272458666105516,0.10860256837320609,0.302183169537077,0.562
1450,0.0,1.0,0.0,0.0,0.0,-0.8976423796591809,-0.8823718526729261,-0.877642483124605,-1.4523980551016016,-0.7747534671263906,-0.6611841703972208,-1.0508545615098084,0.8457348429429822,0.9243734339143305,0.564
1451,0.0,1.0,0.0,0.0,0.0,-1.1074260676602303,-0.002163832385501833,-0.9978808308020751,-0.8114750448490903,-0.8226687443361038,-1.0236294727786044,-0.8885547619621186,0.22922405400586718,0.7043806486679661,0.566
1452,0.0,1.0,0.0,0.0,0.0,-0.974095539092441,-0.5554831777222299,-0.5059426473698669,-0.8378202635323803,-0.6659763149684141,-0.7924008420785991,-0.7583556529595155,0.4863969383127296,0.7278130846646332,0.568
1453,0.0,1.0,0.0,0.0,0.0,0.09026019856109148,0.4943693890683547,0.6699535907945735,0.22389258426076825,0.2501371313625982,0.11773407505813754,-0.18568242522935335,0.879083483158535,0.16200746862956167,0.57
1454,0.0,1.0,0.0,0.0,0.0,2.130101703718931,1.9401230188979357,2.815478259012411,2.0967837027674667,2.1009504780744312,1.6639226764017916,0.918778565619056,-0.7936500639335009,-1.2497168632273354,0.572
1455,0.0,1.0,0.0,0.0,0.0,1.2282339017342123,1.2586767242109396,1.2116861224158724,1.269408929452599,0.7291998788791744,0.4522386030444426,1.005080753250663,-1.272021315817718,-1.172212815415249,0.574
1456,0.0,1.0,0.0,0.0,0.0,0.9942395944575307,0.9653689319962745,1.7739816166633788,1.0397539386341652,1.8959986209471502,1.4492747055781594,1.188491666054768,0.34708828023480987,-1.6671973830327904,0.576
1457,0.0,1.0,0.0,0.0,0.0,-0.2527142388184798,-0.40000299282496726,0.23797937460433577,-0.3643071427821117,0.4162910386522303,0.19396999997144881,-0.23948614601318635,1.3014297586170631,-0.38956422370154425,0.578
1458,0.0,1.0,0.0,0.0,0.0,-0.19566448824393115,0.32780164298385134,-0.38407693399930926,-0.193239887870227,0.3657103769150453,-0.29264766752512394,-0.2318629099654198,0.35397002335251915,-1.0733552416069443,0.58
1459,0.0,1.0,0.0,0.0,0.0,-0.3403528044635769,-0.13106141019688758,-0.3118868057466266,-0.2938169557164112,-0.6773649796622904,0.6600458698596638,0.5159742937394377,0.10435250731886442,0.3776651757524476,0.582
1460,0.0,1.0,0.0,0.0,0.0,1.7742850745170382,2.195991849630927,3.003131317115513,2.489041011904903,1.4666765816895655,1.5359936509902599,1.548103202015779,-1.0284723738134678,-1.1574826407995125,0.584
1461,0.0,1.0,0.0,0.0,0.0,-0.1485946515964535,0.32386683738535227,0.7101971182608103,-0.02702051258628282,0.06159356412599543,0.6327512880434014,-0.7596773585264223,0.8399315621042869,2.567434957574977,0.586
1462,0.0,1.0,0.0,0.0,0.0,0.2913822572352655,0.014156129864421814,-0.5564013285322191,-0.1841563449785432,0.06608440914816666,0.24942273103997614,0.2888921106790302,-0.9421196491160293,-0.648412096565673,0.588
1463,0.0,1.0,0.0,0.0,0.0,1.258070342957618,0.7146755602999917,0.43703647123374745,0.2385789912732985,0.8708669267921781,0.8993899002774431,1.1641743127174788,-1.4019437460214765,-1.2034364302646638,0.59
1464,0.0,1.0,0.0,0.0,0.0,1.9423229957694117,1.988579720361112,1.8450140010007474,1.725504511705005,1.9053112410253212,1.9508943030556058,2.5316838713742262,-1.92120684112032,-1.565628046613772,0.592
1465,0.0,1.0,0.0,0.0,0.0,0.48902437181657304,0.3188445924623577,1.084821259589426,0.6491168068862785,1.0358816391411183,0.44411342687089,-0.33587290503461575,0.6813920669844513,-0.28426143951391086,0.594
1466,0.0,1.0,0.0,0.0,0.0,1.2307202884450517,0.8388006109059738,0.5130208110123419,0.9033564154559593,0.6039626497865895,1.344155407667998,0.3493654866792496,-0.6209524157128603,-0.492453391529067,0.596
1467,0.0,1.0,0.0,0.0,0.0,1.6701381225000995,1.432611933519888,2.058839414785596,1.7538168987263747,1.370774513082463,0.9830633546787199,3.197572869622481,-1.1001970509802987,-1.1900936338312944,0.598
1468,0.0,1.0,0.0,0.0,0.0,1.8328256402764325,1.756925424465222,1.9748529001892803,1.6479540104401533,1.5451302916223772,1.1937218875999864,2.1071529012562675,-1.955884727103086,-1.5061352072776704,0.6
1469,0.0,1.0,0.0,0.0,0.0,0.6853774524754168,0.3735631386968472,0.6431793218656182,0.4616726801630126,1.165315736720205,0.5667349841584863,0.2233456849503679,0.8753015608158573,-1.2617530804556372,0.602
1470,0.0,1.0,0.0,0.0,0.0,-0.33828052138932846,0.01676744508401738,-0.22601412121991432,0.11980917740549839,-0.5050353576448183,-0.11883243918074038,-0.6031954774769808,-0.2945687035523087,0.6105290579637745,0.604
1471,0.0,1.0,0.0,0.0,0.0,-0.44983606432720424,-0.24739670639571906,-0.4628337610729945,-0.3028736195755802,-0.344270868337006,-0.3988330630237621,-0.2983553168409784,0.4124354884738406,0.18538833737026547,0.606
1472,0.0,1.0,0.0,0.0,0.0,-0.6530350939602138,-0.22777463395217368,-0.6795337872219451,-0.4342098667154748,-0.7344211750946246,-0.5255751954465013,-0.5118783947589867,0.4853376769869036,0.44466577201990454,0.608
1473,0.0,1.0,0.0,0.0,0.0,-0.4336535884240379,-0.12566068801523653,-0.6993301021968604,-0.5669886761020513,-0.5630017767754827,-0.019734618936038464,-0.4741678103348301,-0.23946117949146692,0.5105701916847455,0.61
1474,0.0,1.0,0.0,0.0,0.0,-0.4253560524029746,-0.17059637924708293,-0.4333296697136196,-0.292656583741595,-0.09578598689138319,-0.13813969852396624,-0.27534543484342533,0.26549152118931596,0.6465352784142546,0.612
1475,0.0,1.0,0.0,0.0,0.0,-0.04585815622092937,0.2672916156263234,0.07388156018667313,0.14049690190585862,-0.023303025209252294,0.0013652034457019098,-0.10219873233496635,-0.44161192581589254,0.4520888298391097,0.614
1476,0.0,1.0,0.0,0.0,0.0,0.8964058072156401,1.2088854272508214,-0.21847720887382452,0.7265597033618776,0.444619431149998,0.24793064505913634,0.314803607566325,-1.7190727976977787,-0.5573344941766746,0.616
1477,0.0,1.0,0.0,0.0,0.0,0.7596960950611543,0.23942860005445585,0.17636627857472062,0.34812707429871126,1.1571665765480927,0.5824753401065625,-0.6399052276448363,0.3080172430678291,-0.7221652834170917,0.618
1478,0.0,1.0,0.0,0.0,0.0,-1.2425242564906511,-0.6413415272265628,-1.228508686564962,-1.2469312999097475,-0.5886360782335867,-1.3534941021788174,-0.8346975594889112,1.157042216639776,1.3709529588172333,0.62
1479,0.0,1.0,0.0,0.0,0.0,-1.655035429918314,-1.2920871900556707,-1.4586516456348273,-1.1650583792364153,-0.993625650240041,-1.851782398513707,-1.1596389226029877,1.1921368965561328,0.6647110913201008,0.622
1480,0.0,1.0,0.0,0.0,0.0,-1.6658177097353672,-1.1836553820678262,-1.4849292727723147,-1.5251836082613823,-1.1712793102925663,-1.7174009571914695,-0.38628461527594554,1.1289416905460896,0.47712992846761393,0.624
1481,0.0,1.0,0.0,0.0,0.0,-1.5541848475050375,-1.1452060831566717,-1.3124100491976742,-1.4309346265465908,-1.2128823358969623,-1.7932714414653874,-0.5591578746510955,1.0451543997821366,0.0721185785885409,0.626
1482,0.0,1.0,0.0,0.0,0.0,-1.105668985501211,-1.4132693556863631,-1.2336158028958433,-1.1390444666129118,-1.1141019105576275,-1.2151189978857007,-0.28072454848499817,0.9473010839343774,0.20516803412153128,0.628
1483,0.0,1.0,0.0,0.0,0.0,0.5785789147916266,1.976093721636186,1.0221037543997025,1.362432834033092,0.7482300894540341,0.12833400438654116,1.160594837256899,-1.0996401163934368,-0.3069196770427523,0.63
1484,0.0,1.0,0.0,0.0,0.0,0.7191947780983072,0.6592339292120024,0.47671251335954606,0.31373871641002876,0.569174295616476,0.8418551257519834,0.526736440941671,-0.4248843842669184,-1.1902745215226886,0.632
1485,0.0,1.0,0.0,0.0,0.0,0.04438581796540345,-0.012514040074312473,0.21675466315373834,-0.17583666476725798,0.7794278118970229,0.041315362734256525,0.0749356990455666,0.6924881708073716,-1.5146524365964622,0.634
1486,0.0,1.0,0.0,0.0,0.0,1.25498304042772,1.3583169303889298,0.6494790371683286,1.3430678671232439,1.2140402941124175,0.7270791705332752,1.4142784254935408,-0.6955325668464251,-1.5394878935919405,0.636
1487,0.0,1.0,0.0,0.0,0.0,-0.5292395868165533,-1.2303042049199926,-0.7060483028983561,-1.0813952699296463,0.22972502675906056,0.0854968059920259,1.0816298396572008,0.9338010628084003,-1.666352564011296,0.638
1488,0.0,1.0,0.0,0.0,0.0,0.9012632412886235,0.8849887146107627,-0.4678407940293505,-0.35378387173403214,0.9510182253841492,0.6461303707945866,3.613625016061154,-2.2290834867795106,-2.238895903501687,0.64
1489,0.0,1.0,0.0,0.0,0.0,1.7739109280626009,3.159886538692075,-0.0888864077303212,1.584015179575604,1.473138629047633,1.338533611807898,3.812337745642043,-4.166263973652023,-1.8015143324949805,0.642
1490,0.0,1.0,0.0,0.0,0.0,1.312329737681757,1.9528287841756027,0.9211911902702475,1.7670478744279832,0.8225749318952559,1.2810950343347258,1.5547152310616272,-3.2115351199187026,-1.5860243143359978,0.644
1491,0.0,1.0,0.0,0.0,0.0,0.7182458953750666,0.41273473646910364,-0.37803849220099234,-0.1615487636354414,1.28094023388037,1.5435705173746905,0.853816424512315,-1.600399000967583,-0.9676273240489233,0.646
